id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
b6450756-0caa-41ff-ada7-7cd40f6acae6,Raquel Melo,1938-09-09,721.356.646-65,69157522,Viana da Serra,MA,Brasil,M,(084) 3263 3144,72135664665@exemplo.com.br,2025-03-21
9187ff93-f625-4acf-ab60-c2b5f4629ff9,Leonardo Siqueira,1976-06-14,454.769.887-04,74488-362,Almeida,MA,Brasil,M,11 5532-1809,45476988704@exemplo.com.br,2024-09-16
54e3aa63-4a5b-4d13-bd43-d707e8d02fb0,Stephany Campos,1976-10-05,481.611.598-30,87997740,Aragão,AC,Brasil,M,+55 (031) 2685 2133,48161159830@exemplo.com.br,2025-05-07
0e41dc3c-858b-461a-902e-ec5bb09dc8b3,Yuri Lopes,1964-09-06,487.226.118-18,73535-943,da Cruz,AC,Brasil,M,(041) 6242 4696,48722611818@exemplo.com.br,2024-11-21
73660ef4-5407-4242-8229-72783cbf6b21,Carlos Eduardo Alves,2005-07-05,367.190.264-88,94397045,Cavalcanti,GO,Brasil,F,+55 (041) 9870-0108,36719026488@exemplo.com.br,2025-09-12
f5cf6920-60d9-4dc4-8f56-37ed8396aa8b,Sr. Valentim Siqueira,1976-01-06,202.068.551-72,12395-290,Cavalcanti,DF,Brasil,M,0500-429-1454,20206855172@exemplo.com.br,2025-03-15
472143b2-a9a6-4b51-8651-8db284ff46f6,Dra. Laura Mendonça,1940-01-15,744.678.095-94,75698-919,Freitas,BA,Brasil,F,(031) 3586-7336,74467809594@exemplo.com.br,2024-01-08
2b04458b-c8d3-4d14-b98c-cf0f43abad31,Sr. Theo Fonseca,1940-10-25,588.734.362-29,57334-695,Ferreira,MG,Brasil,M,11 2452 0941,58873436229@exemplo.com.br,2024-10-09
e9ea625b-2e89-481e-bcab-1d334ba77b31,Davi Lucas Correia,1975-05-01,674.812.802-65,82841933,Silveira,BA,Brasil,F,(021) 3856-8780,67481280265@exemplo.com.br,2024-09-09
c37ce140-f284-410e-8830-43c50dd0898f,Dr. Davi Lucas da Conceição,1962-02-18,829.807.250-77,96315-568,Moura Paulista,RN,Brasil,M,+55 61 8157 3268,82980725077@exemplo.com.br,2025-05-23
ddead1a5-3adf-4e7f-8c14-570376ad5d0a,Natália Fonseca,1963-09-30,469.225.725-09,83301233,Cirino,RO,Brasil,M,84 7694-1607,46922572509@exemplo.com.br,2025-01-12
fa98b63f-046c-4923-88bd-a8fb434f1b6e,Ana Júlia Moreira,1961-10-28,576.555.406-45,11500-877,Moraes,TO,Brasil,M,84 5173-1430,57655540645@exemplo.com.br,2024-07-22
418906ef-a914-47bf-93b6-d5b5439dfc46,Benício Porto,1978-05-31,224.955.825-84,35641615,Mendonça,PR,Brasil,M,+55 71 5137-9863,22495582584@exemplo.com.br,2024-11-04
45d90f14-9ea1-431b-a9c8-e33a29a620b6,Carlos Eduardo Camargo,2001-10-22,057.452.645-59,33069-531,Pereira de Almeida,RJ,Brasil,M,+55 (084) 2996-5892,05745264559@exemplo.com.br,2024-04-03
d632cc9d-c842-4bdb-acc3-f2d17a9d5fc3,Luigi Araújo,1942-09-08,335.095.251-32,00486-863,Peixoto,GO,Brasil,M,+55 31 9268 7501,33509525132@exemplo.com.br,2024-03-25
d223750b-4217-46e7-a540-314aac94e0ea,Clarice Castro,1940-07-04,278.817.953-58,72755039,Costela do Galho,AC,Brasil,M,+55 (021) 7385 5989,27881795358@exemplo.com.br,2024-06-27
51875b39-e088-40a4-881b-19c50dff01d7,Apollo da Paz,1978-05-26,916.812.339-28,05660-921,Leão,MG,Brasil,M,+55 (041) 1414-0455,91681233928@exemplo.com.br,2024-03-16
7b9301f0-1b70-47e8-99d6-fc5d68db9161,Yan Ferreira,1994-02-26,172.488.720-12,69531382,das Neves Alegre,AL,Brasil,M,+55 51 3437 5897,17248872012@exemplo.com.br,2024-08-27
b7648567-28a9-48a9-846e-a65662d4f1a7,Sr. Mateus Vieira,1945-11-05,481.447.560-41,99826-101,Castro,RO,Brasil,F,+55 51 1336 9985,48144756041@exemplo.com.br,2025-08-15
85750cfa-04af-42dd-95bf-1769931f28ce,Dr. Igor das Neves,1960-12-21,522.159.465-06,84684440,Moraes,MS,Brasil,F,0800 161 0152,52215946506@exemplo.com.br,2025-05-04
a027ec2b-4b32-429c-9ecf-fcbaf5c70643,Mathias Martins,1987-11-29,801.974.491-32,92629008,Novaes de Macedo,PI,Brasil,M,84 0649-0962,80197449132@exemplo.com.br,2024-11-11
602d63ef-00e8-4a36-920e-a2eb1c495641,Manuela Martins,2005-01-25,087.148.085-32,07505347,Peixoto da Serra,TO,Brasil,F,84 4164-0707,08714808532@exemplo.com.br,2025-07-25
24aacf99-0adb-42f0-a571-27f886c9b363,Davi Araújo,1984-05-15,060.373.992-73,43344552,Novaes,PB,Brasil,F,0300-211-5965,06037399273@exemplo.com.br,2025-02-15
3e2780f9-58a2-4277-bfa9-efddb1285d17,Dra. Liz Leão,2007-05-03,131.752.668-21,83548735,Marques,MG,Brasil,M,0900-965-9964,13175266821@exemplo.com.br,2024-07-03
af3aa33e-3339-4f2d-85f6-3d2df7d38853,Dr. Benício Santos,1975-08-14,249.449.556-02,36986847,Brito,RN,Brasil,M,(081) 1198 5138,24944955602@exemplo.com.br,2023-11-03
0d4cb17c-c8c6-4c5e-ba8e-cd026271ca9a,Luiz Felipe Pimenta,1961-12-10,512.028.704-31,50888-148,Marques da Mata,CE,Brasil,F,+55 (084) 0160-9607,51202870431@exemplo.com.br,2025-09-04
43a8d8d8-338a-43ea-a18c-ec9443c70531,Henry Gabriel Caldeira,1985-02-08,201.847.803-45,18495-122,Correia dos Dourados,GO,Brasil,M,(061) 3985 8936,20184780345@exemplo.com.br,2025-02-07
cbc1e377-7c7e-4940-b89b-906bec3c0cd4,Maria Flor Rezende,1951-09-10,431.643.720-22,82202934,Vargas,DF,Brasil,F,+55 (071) 3948 5428,43164372022@exemplo.com.br,2024-11-04
5f642ec3-f1c1-443a-a948-57641a484558,Enrico Barbosa,1936-09-09,704.669.816-74,64493116,Pimenta do Sul,DF,Brasil,M,(081) 2507 4848,70466981674@exemplo.com.br,2024-01-28
e2b11c8f-0c68-44e4-bf42-4c0391def899,Luara Araújo,1974-05-11,799.862.101-21,29720-368,da Paz de Andrade,RN,Brasil,M,0500-725-4881,79986210121@exemplo.com.br,2023-12-03
9c1b7df1-e78e-477c-ac28-71a04e28d073,Sra. Maria Clara Leão,1987-04-10,987.845.194-17,19284014,Porto,CE,Brasil,F,+55 61 6512 1521,98784519417@exemplo.com.br,2024-02-22
78a7f721-11fd-414d-8646-999a5fa3a39b,Nicole Casa Grande,2002-06-06,281.078.902-02,44175530,Gonçalves,RS,Brasil,M,0500 200 2814,28107890202@exemplo.com.br,2024-04-19
fbf5ca79-ef62-4946-9ceb-39b55660d8cd,Lucas Pereira,1977-01-21,693.946.290-49,29560-480,Silva do Galho,TO,Brasil,F,(081) 3714 0190,69394629049@exemplo.com.br,2024-05-20
7a407d1b-25a8-4a42-9513-f82bc5db8214,Isabelly Fogaça,1956-08-10,631.753.355-91,11325-071,Oliveira,DF,Brasil,F,71 3172 1455,63175335591@exemplo.com.br,2024-01-20
a1b7378e-af3f-4a69-8c93-18cb463190a4,Dr. Kevin da Rocha,1936-07-06,249.033.037-84,40533071,Monteiro,SC,Brasil,F,11 8348 3619,24903303784@exemplo.com.br,2024-04-04
12dfba05-1c59-42e2-aa3d-6eff44cdc095,Olivia da Rocha,1938-12-13,571.337.319-02,53726-083,Peixoto do Norte,AL,Brasil,F,+55 41 8160 5771,57133731902@exemplo.com.br,2025-08-13
778596a3-5ad1-4fc7-ab5e-cc698108fb50,Léo da Mata,1978-03-25,335.933.811-77,12265-162,Almeida da Mata,RJ,Brasil,F,21 5524 2995,33593381177@exemplo.com.br,2024-08-11
bcc7c5fd-a121-40b6-9346-70377d031fab,Anthony Oliveira,2003-11-19,674.789.810-77,08763-020,Ramos,GO,Brasil,M,51 0071 0449,67478981077@exemplo.com.br,2024-05-21
4fcc402e-1386-4144-a8ab-52a3b82a6014,Liam Ribeiro,1980-11-01,085.907.087-44,33855848,Rodrigues de Goiás,AM,Brasil,M,84 7503 9624,08590708744@exemplo.com.br,2024-07-15
fbedcf37-4740-4172-af6b-244fefc9c3c4,Dr. José Pedro da Mata,1936-01-11,942.842.219-35,82050999,Casa Grande,BA,Brasil,F,0300 212 6157,94284221935@exemplo.com.br,2024-12-04
d8b17625-6621-4d27-85e4-af6d4093d172,Lorena Almeida,1970-01-18,089.708.317-81,10953-859,Farias,PE,Brasil,F,(071) 4265-0058,08970831781@exemplo.com.br,2025-08-19
f3baf1e9-37a4-4701-b56f-43a3e197e0de,Benício da Costa,1997-10-28,687.167.437-47,11069-414,Santos,ES,Brasil,F,+55 11 7591-9026,68716743747@exemplo.com.br,2024-08-14
4426b248-b59f-4313-a70d-b5cfdf594e59,Josué Pimenta,1961-11-29,568.946.171-50,10004-243,Barbosa,PE,Brasil,M,0300-610-8444,56894617150@exemplo.com.br,2025-06-15
501d8d04-2832-4ed6-881a-738177585769,Henrique da Conceição,1937-09-14,587.242.982-24,28627-691,Moreira,DF,Brasil,F,+55 21 8994-9881,58724298224@exemplo.com.br,2024-11-30
6ba310f7-faff-465b-a9c0-4705c111e320,Srta. Lunna Pires,1938-07-24,495.614.608-59,31628564,Freitas de Peixoto,BA,Brasil,M,+55 61 8433 1562,49561460859@exemplo.com.br,2024-03-18
8e4f0eea-46a5-43d3-ae87-6c2165c4b585,Zoe Sousa,1995-02-05,139.613.427-85,85124-591,Fernandes da Mata,RR,Brasil,F,51 3345 1436,13961342785@exemplo.com.br,2025-08-16
f49103b7-84af-4355-ae8c-cb9959160963,Emanuella Cirino,1990-11-28,698.295.575-42,76676074,da Mota,GO,Brasil,M,+55 51 2299 8503,69829557542@exemplo.com.br,2025-03-18
6cfa28b8-a7ff-4948-970d-55b2d3be0e76,João Pinto,1936-08-28,878.172.041-43,05728573,da Rosa,MT,Brasil,M,(011) 4023-5683,87817204143@exemplo.com.br,2024-10-03
cf3c7dcc-e041-4a12-9d3b-42c2c3b77521,Dom Almeida,1988-07-29,581.504.336-10,04227-851,Melo da Mata,RN,Brasil,F,81 2311 5895,58150433610@exemplo.com.br,2024-01-30
449bb1c6-71a0-4778-9e41-c75dc67c4909,Srta. Laís Oliveira,1974-03-24,431.141.817-44,22050-181,Alves Grande,BA,Brasil,M,31 5859 8410,43114181744@exemplo.com.br,2024-05-24
7b5dcd86-1d1f-435c-aea8-df664a4dbc24,Alice Gonçalves,1971-05-17,558.553.949-29,80153-945,Pinto,BA,Brasil,F,(021) 4014 4387,55855394929@exemplo.com.br,2024-02-28
bb599301-375c-4ef7-9300-0b722a8718eb,Cauê Correia,1948-12-30,750.408.679-82,09166448,Pereira,MG,Brasil,M,+55 61 9880-5001,75040867982@exemplo.com.br,2025-08-12
574d75f2-b470-4422-9eed-e442712f6a9a,Srta. Joana da Mata,1959-10-24,357.329.038-60,56980-284,Martins,MG,Brasil,F,+55 (041) 5833 3270,35732903860@exemplo.com.br,2025-03-11
7e2b124f-d647-42d1-bbaa-412d2c7bf3e4,Kevin Barbosa,1952-06-04,208.056.729-62,81421909,Sousa,AL,Brasil,M,0800 101 5064,20805672962@exemplo.com.br,2024-10-26
bc9b57be-0305-41d2-b5d2-e0e91c5b4841,Natália Fogaça,1956-12-31,234.704.566-90,76783065,Montenegro,AC,Brasil,M,0500 451 7111,23470456690@exemplo.com.br,2023-10-31
04d30446-e491-44a7-ab36-b686c50e1fbb,Sophie Silva,1984-04-24,861.493.164-19,69858275,Ribeiro de Viana,AC,Brasil,M,0800-714-1174,86149316419@exemplo.com.br,2025-03-11
62a8b222-412c-42d7-9163-cecbcd32d941,Sr. Davi Lucas Cavalcante,2000-10-20,784.991.741-57,35955-503,Fogaça,RN,Brasil,F,(041) 5084-8664,78499174157@exemplo.com.br,2024-08-13
9b804f0d-b0ac-4d79-a10c-23dc1dfb6cb6,Dante Cassiano,1969-02-03,107.385.733-47,92270797,Moreira,RJ,Brasil,M,+55 31 9076 7506,10738573347@exemplo.com.br,2024-04-21
de615521-e394-45aa-a63f-ee4fe0c1473f,Samuel Martins,1977-07-07,457.076.014-57,04203-537,Gomes,BA,Brasil,F,84 9983-7594,45707601457@exemplo.com.br,2025-01-28
927af153-cf2e-4db9-ba1f-81a3c80597fc,Théo Duarte,1953-07-07,431.586.498-98,78006-732,Vasconcelos,PB,Brasil,M,0800-407-1717,43158649898@exemplo.com.br,2023-11-14
cb33480c-def9-404c-9a5e-dd19b0d13601,Oliver Alves,2005-08-02,633.348.831-30,27179689,Peixoto Grande,PE,Brasil,F,+55 (071) 2455-8815,63334883130@exemplo.com.br,2024-07-22
0043ff22-1c94-4481-a08a-02ddb6bd80d2,Srta. Isabella Pimenta,2006-10-08,145.149.311-45,53424-542,Ramos,CE,Brasil,M,+55 (021) 3910 2335,14514931145@exemplo.com.br,2024-04-08
14b4cb9e-bf10-4846-889c-eb1c5ea19102,Arthur Miguel Aparecida,1969-05-30,342.635.472-96,01910-285,Freitas do Campo,PI,Brasil,M,(041) 7061 7438,34263547296@exemplo.com.br,2024-10-30
9647b1e0-4dd5-43fb-95a4-26e0d9393005,Dra. Sophie Duarte,1965-05-21,474.493.583-48,75833-254,Nunes de Goiás,CE,Brasil,M,21 0696-0991,47449358348@exemplo.com.br,2025-06-24
6cd7c1c0-923a-4a06-957a-211b15047c6a,Juliana Nascimento,1949-03-26,136.587.580-34,69328767,Almeida,MA,Brasil,M,+55 21 9194-4803,13658758034@exemplo.com.br,2025-07-27
62da0015-f4c5-4806-a67e-44211bf738a3,Maria Fernanda Barbosa,1939-07-31,778.896.703-23,90029262,Vasconcelos,CE,Brasil,M,+55 84 2065 0154,77889670323@exemplo.com.br,2024-08-16
ed906702-0bc3-43fe-b7ea-50ed0f3eb23d,Kamilly Guerra,1935-06-25,421.981.421-63,18839076,Oliveira de Minas,SC,Brasil,F,+55 (061) 9154 8285,42198142163@exemplo.com.br,2024-03-10
e65aea99-2826-4149-9599-647416f94cf5,Emanuel da Paz,1935-07-31,031.607.385-12,52590480,Peixoto do Sul,PA,Brasil,M,+55 51 2765 4855,03160738512@exemplo.com.br,2025-09-16
cd8d4fcd-4633-42df-91d5-6f4483096c92,Nina Silva,1996-07-16,165.427.193-41,84250738,Rios da Prata,AC,Brasil,F,(084) 6013 0389,16542719341@exemplo.com.br,2024-09-05
3b2f67a5-de3f-41e0-8c37-12aab1ce2534,Ana Vitória Guerra,1966-12-18,248.631.449-09,37225883,da Cruz,PE,Brasil,F,+55 (021) 8104 4797,24863144909@exemplo.com.br,2024-11-09
dd9c529d-66d0-444f-b5d0-4decb12435c4,Vitor Gabriel Rios,1945-11-01,757.582.510-15,47013078,Brito,MS,Brasil,M,0900-527-8996,75758251015@exemplo.com.br,2025-01-09
ca8d6e69-e2a9-4a62-9e5b-ccc21ccd9857,Isabelly Caldeira,1992-10-31,334.786.696-04,30332710,Cardoso,RO,Brasil,M,+55 (061) 2109 2520,33478669604@exemplo.com.br,2025-09-22
31584e73-8a6d-41ac-a4b5-829f2db3efdb,Dra. Ana Pires,1979-09-30,020.444.183-91,37504066,Farias,BA,Brasil,M,0500 975 5105,02044418391@exemplo.com.br,2023-11-30
d20c0c88-2095-4020-93c1-f5bc79eaeb5c,Heitor da Costa,1939-11-04,863.305.498-61,53843-783,Barbosa,GO,Brasil,F,+55 81 0726 2695,86330549861@exemplo.com.br,2023-10-25
4cf1bedf-fe48-4729-8c68-367db82304d7,Théo Nascimento,1994-07-22,278.929.293-83,61831136,Aragão Alegre,RO,Brasil,F,+55 61 5605-2056,27892929383@exemplo.com.br,2025-06-13
90dc981a-b924-4305-a3bc-19ca95877277,Raquel Ribeiro,1938-03-23,187.929.477-21,87245-840,Novais,MA,Brasil,M,21 8644-3054,18792947721@exemplo.com.br,2024-04-03
491357a3-dc55-46e3-bf35-49fe72cc669a,Dr. Antony Albuquerque,1951-06-27,640.974.468-82,03548906,Albuquerque de da Mota,AM,Brasil,F,41 7425-5941,64097446882@exemplo.com.br,2024-10-16
b601c126-241a-452a-bbcc-fef2f4dca730,Diego Machado,1976-11-01,742.071.382-69,82103325,Silveira de Carvalho,RO,Brasil,F,0500 990 3413,74207138269@exemplo.com.br,2024-03-01
d6a1910b-c117-4263-82d7-0067941e8388,Ryan Siqueira,1978-08-24,926.423.029-56,39317687,Sousa,PE,Brasil,M,+55 (011) 0095-9649,92642302956@exemplo.com.br,2025-01-30
c7dd6ee8-ae33-4f06-87ec-dc42a35e9ff2,Levi Cassiano,1969-12-15,179.258.667-04,55364-213,das Neves,RN,Brasil,F,+55 84 5855-5272,17925866704@exemplo.com.br,2023-11-01
dab1b5a4-e3c9-46d1-9901-f59b934150f5,Heloisa Gomes,1993-07-26,363.721.746-70,97369001,Sá,MA,Brasil,M,(071) 5222-6626,36372174670@exemplo.com.br,2024-06-09
c3f1abf7-2c7e-41ad-9f66-eabca356b096,Liam Vargas,1941-12-07,819.142.225-84,76275-156,Abreu,CE,Brasil,M,+55 (084) 0400-9949,81914222584@exemplo.com.br,2025-10-05
cf692836-7b5b-4c6f-bc73-62ba63ade6e3,Giovanna Oliveira,1991-07-10,397.377.213-90,33547-927,Rezende,RR,Brasil,M,0800-578-6637,39737721390@exemplo.com.br,2024-04-10
723a77f2-9151-47ca-9131-7621c17ee77a,Clara Porto,1975-02-26,815.592.074-80,32852591,Ferreira de Lima,RR,Brasil,M,(071) 4061 7325,81559207480@exemplo.com.br,2025-02-08
971ea006-c08c-4a6f-ace2-388f1527399f,Dra. Maria Cecília Barbosa,1969-10-07,616.205.194-75,44825-057,Carvalho de Pereira,ES,Brasil,F,+55 (041) 4605-4398,61620519475@exemplo.com.br,2025-05-10
46296b58-98b9-4eba-a957-bc950d070375,Sra. Sabrina Lopes,1950-01-19,346.959.605-02,13557-055,Cassiano de Ribeiro,AC,Brasil,F,31 0461 6897,34695960502@exemplo.com.br,2025-05-17
9a025bf0-c4e2-44d6-94ea-92435f085aea,Anthony Farias,1943-11-15,536.759.302-18,20806-927,Sales,ES,Brasil,F,+55 81 6284-0777,53675930218@exemplo.com.br,2024-01-28
8873871a-9db0-4f83-bcaa-ce7763298cb5,Alícia Santos,1981-04-13,081.463.285-75,69675528,Carvalho Alegre,RO,Brasil,M,(051) 7265-2203,08146328575@exemplo.com.br,2025-08-12
e7d2449c-9c46-4635-97ce-329a8daa2e8d,Emilly Mendes,1960-08-28,453.906.314-68,28052-600,Dias da Serra,MS,Brasil,M,(051) 8104 8080,45390631468@exemplo.com.br,2024-09-10
b4ec79df-d2d4-4a25-b21b-2a72d133a90f,Larissa Farias,1995-08-04,766.094.081-66,75550-767,Pereira,PI,Brasil,M,+55 (021) 0417 5713,76609408166@exemplo.com.br,2025-08-15
a71a5fef-92ae-4dc4-abb6-de3833a13de6,Anthony Gabriel da Rocha,1964-05-09,285.018.087-64,51537059,Correia de Pereira,AM,Brasil,M,+55 41 9075 4400,28501808764@exemplo.com.br,2025-03-29
7e6f86ec-8dea-467a-8ca7-1777bb8528de,Enrico da Rosa,1954-12-06,019.453.719-10,36087619,Melo,RS,Brasil,F,(061) 3711-4436,01945371910@exemplo.com.br,2024-11-15
6f15dbfd-6ed2-4bec-9c54-0131513ce487,Melissa Nogueira,1957-12-12,024.636.223-48,90031595,Novaes de da Luz,AP,Brasil,M,+55 21 7420 3319,02463622348@exemplo.com.br,2024-07-04
f904717e-d450-460a-b141-8c00a13b89aa,Bella Jesus,1964-02-02,448.061.640-95,66844-470,Moraes,AP,Brasil,M,+55 (081) 7676-2261,44806164095@exemplo.com.br,2023-10-23
b7c26ea8-adce-41b6-91e4-c4dc004ce47c,Miguel Cardoso,1942-08-30,840.851.256-32,74381-516,Costa,MT,Brasil,F,+55 (021) 7164-7133,84085125632@exemplo.com.br,2023-12-10
b27f8043-c048-4d20-bac3-c149dd7349b5,Bruna Rocha,1966-02-11,890.186.601-59,75690-086,Borges,AC,Brasil,F,+55 11 3808-7674,89018660159@exemplo.com.br,2025-03-12
c12e7600-6c8c-4792-8955-5664b00eebd5,Amanda Machado,1964-03-05,823.560.722-54,24046727,Jesus de Pimenta,SC,Brasil,F,81 4204 3715,82356072254@exemplo.com.br,2024-12-05
5d1331e7-d253-4592-8783-980033fb7287,Julia Viana,1971-05-06,978.991.830-41,10259-803,Fogaça,SE,Brasil,M,+55 (071) 1186-6181,97899183041@exemplo.com.br,2025-05-22
5cb0294c-1b44-4a81-9457-64d4033c8e1b,Emanuel Vieira,1979-06-18,163.093.279-02,14959506,Cunha Alegre,CE,Brasil,F,0500-170-7068,16309327902@exemplo.com.br,2025-01-13
a10c1e65-2872-44d9-8cac-9c53344e6b4c,João Miguel da Paz,1961-05-16,427.683.190-20,25243-953,Moura,TO,Brasil,F,+55 51 5261 2196,42768319020@exemplo.com.br,2025-01-28
50915a98-9a84-4e10-a925-66dfe47e76d2,Esther Siqueira,1942-05-10,987.728.922-02,17214634,Pereira,PE,Brasil,F,61 7740-7963,98772892202@exemplo.com.br,2023-11-17
68c42fd3-ce07-48c3-820f-f74a831a2c41,Sra. Hadassa Cassiano,1966-10-09,364.862.892-24,88777805,Brito,PA,Brasil,F,(041) 6467-5445,36486289224@exemplo.com.br,2024-01-23
7bc9cbbb-670c-40d9-8f40-87cd9cacb20b,Enzo Gabriel Sampaio,1971-01-07,864.684.901-59,47075-188,Rodrigues Paulista,ES,Brasil,M,0900 118 8542,86468490159@exemplo.com.br,2024-02-28
79f06059-eb28-4070-ab3a-58af5201fce9,Murilo Melo,1958-11-19,356.882.204-85,23647-395,Borges de Minas,PI,Brasil,F,21 2083-1046,35688220485@exemplo.com.br,2024-04-11
95572575-ef8f-4115-99f7-d99f28446f5d,José Alves,2007-02-07,787.223.193-00,84224234,Nogueira,BA,Brasil,M,+55 (061) 0168 6495,78722319300@exemplo.com.br,2025-03-05
b2330a26-b749-476d-926c-41eccd7b6157,Maria Vitória Andrade,1961-09-21,689.097.646-61,85065359,Alves do Norte,DF,Brasil,F,(081) 9349-7258,68909764661@exemplo.com.br,2025-05-29
cc3a56b3-ee6a-49fe-944f-3e83f3f31a4b,Dr. Cauê Pires,1981-07-16,455.282.365-50,73487-018,Novaes,RJ,Brasil,F,+55 81 0638-6026,45528236550@exemplo.com.br,2024-08-09
3acd6ba0-5632-42e3-8089-cd7ac001fecb,Júlia Rocha,1951-09-05,859.337.955-29,70730-277,Gonçalves,CE,Brasil,F,+55 (084) 4787-1817,85933795529@exemplo.com.br,2024-06-07
8869db1e-26f7-4473-89ee-9238b42a2d80,Antony Fernandes,1944-12-21,419.249.408-67,47884-176,Nogueira,CE,Brasil,M,11 5344 5632,41924940867@exemplo.com.br,2024-11-21
ab92e300-9a04-443d-9c12-317c0e42eace,Bárbara Peixoto,2005-10-21,260.878.465-27,80734386,Borges,PI,Brasil,F,0800 240 1488,26087846527@exemplo.com.br,2025-05-05
ae8339e2-99b3-4c05-95c9-e1bcf6e9d96b,Arthur Vargas,1991-08-06,847.046.485-68,95420027,Ferreira Verde,RR,Brasil,M,81 4625-0391,84704648568@exemplo.com.br,2025-03-29
649be9b0-2a9e-4801-93be-b345355c0824,Dra. Maria Isis Nunes,1974-12-16,370.322.224-84,06321570,Lima de da Mota,AL,Brasil,M,+55 61 4949-7537,37032222484@exemplo.com.br,2025-04-09
5f718589-f555-4012-88ae-8e16d9fcbeaf,Clara Nogueira,1945-11-05,746.200.257-34,74774-014,Silva Paulista,DF,Brasil,M,+55 (061) 0548 6211,74620025734@exemplo.com.br,2024-08-14
da21523a-7d5b-424d-875a-5ad01f394ffe,Maria Fernanda da Cunha,2002-04-06,775.321.651-36,09524556,Machado,SC,Brasil,M,11 3751-6649,77532165136@exemplo.com.br,2024-04-25
bf9c59e8-660d-46fd-a98d-8bd6907a2e8c,Maria Isis Rodrigues,1965-06-20,866.397.097-08,77484-377,Pastor,PB,Brasil,F,+55 84 0772 9934,86639709708@exemplo.com.br,2024-02-17
fb21b85a-ab61-4362-9d2b-29af3e037dbc,Melina Ferreira,1992-12-09,454.071.867-80,13419-196,Oliveira,BA,Brasil,M,+55 (081) 5848 1358,45407186780@exemplo.com.br,2024-08-20
eef4bf7f-34e6-4fc3-b7de-e717e79b112a,Dom Pimenta,1961-03-11,235.370.954-64,41878673,Moreira Alegre,SC,Brasil,M,+55 (051) 6562-9510,23537095464@exemplo.com.br,2025-03-17
a49caec0-6183-4a54-bcb9-9bd10fa21f13,Mariana Moura,1998-10-09,505.204.838-20,53009811,Jesus das Flores,AP,Brasil,F,41 9517 1576,50520483820@exemplo.com.br,2024-07-21
aca0bdbd-cc79-441b-bbc2-b20920e902ea,Srta. Melissa Cardoso,1959-10-22,270.853.589-08,15909679,Rodrigues do Oeste,RJ,Brasil,M,81 3321 5816,27085358908@exemplo.com.br,2024-12-06
71ad7e5b-69d3-4b06-9a54-eeb85406b5db,Sra. Yasmin Oliveira,2003-11-15,965.521.385-23,79314-179,Silva de da Paz,AC,Brasil,M,+55 61 6063 7143,96552138523@exemplo.com.br,2025-06-02
f570751a-7964-4016-9e95-a48b771acf8c,Olívia Castro,1941-06-18,950.091.047-59,40831-638,Pereira,PE,Brasil,M,(071) 5917-9531,95009104759@exemplo.com.br,2025-05-03
7ff90017-f2ab-4234-824c-95439a37cd44,Luigi da Mata,1937-11-24,079.179.738-65,66634518,Machado,AP,Brasil,F,41 9311 9266,07917973865@exemplo.com.br,2024-09-23
a816b541-684c-4142-ab99-a3a2e406eb26,Rhavi Almeida,1964-09-26,512.563.493-75,01606782,Aparecida da Mata,TO,Brasil,F,+55 61 9688-8729,51256349375@exemplo.com.br,2025-04-24
6d2091a0-316e-42a2-bd21-fc640e4723a7,Levi Casa Grande,1964-02-24,836.641.272-14,05160-766,da Cruz da Praia,PB,Brasil,F,+55 (021) 7984 6732,83664127214@exemplo.com.br,2025-02-04
058965cb-e167-461d-aec5-50ddce566741,Letícia Nogueira,1940-03-28,534.868.992-51,68958417,Campos,AL,Brasil,F,+55 11 8965 1859,53486899251@exemplo.com.br,2024-10-05
ad8861b7-d4de-4ae3-9e3e-e859b19c5ced,Cauã Souza,1999-02-02,688.920.483-15,45295-317,Sá,CE,Brasil,M,71 1892 3041,68892048315@exemplo.com.br,2024-11-20
557829f4-6e60-4257-8c06-8d44d284bfbc,Lívia Brito,1985-11-18,816.712.646-37,64796419,Borges,SC,Brasil,F,(041) 7786 6328,81671264637@exemplo.com.br,2025-09-26
77534b1e-8198-4b62-8c31-d3b6779a21f9,Gabrielly Fonseca,1982-11-03,389.025.071-80,83427300,Rios,GO,Brasil,M,71 4951 0757,38902507180@exemplo.com.br,2024-08-22
7cc30f46-f372-4d93-88e4-2ec3e0c38222,Zoe da Costa,1937-02-23,185.970.098-21,51972232,Rezende dos Dourados,TO,Brasil,M,+55 31 7365-1457,18597009821@exemplo.com.br,2024-05-21
46e1a147-8395-4013-8a1d-44da36669697,Vinicius Ferreira,1998-07-22,929.126.363-59,99229-372,Novais,RR,Brasil,M,(051) 4385-0495,92912636359@exemplo.com.br,2024-09-28
256cdc9c-c967-4912-8d8c-e202db2ecb0c,Dr. Rafael Pimenta,1999-06-01,739.400.602-70,97794-615,Brito,RS,Brasil,M,+55 (021) 3084-9971,73940060270@exemplo.com.br,2024-03-25
74737562-c5bc-47ad-8e11-2a24ea13ee0c,Dra. Stella Monteiro,1958-12-27,767.141.146-40,30833828,Guerra de Ramos,RO,Brasil,M,31 8171-6963,76714114640@exemplo.com.br,2024-05-18
